Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
101,40583.031400001346,1533.0,4025.0,-0.04,0.02,0.98,0.85,0.18,-1.59,43.3,20.01,-6.54,-359.42342877388,1627.9629468917847,249.24345314502716,-1.7944627050389372,1.498005049974085,42.77128583301801
102,40687.005700001464,1525.0,4061.0,-0.04,0.02,0.98,0.85,0.06,-1.53,42.77,20.9,-7.06,-359.4035804271698,1627.9792785644531,249.20640885829926,-1.7733010194117964,1.4782147486434225,42.80396907887493
103,40792.97750000114,1528.0,4084.0,-0.04,0.02,0.98,0.92,0.12,-1.46,41.88,22.15,-6.89,-359.2715263366699,1627.8520822525024,249.26714599132538,-1.7748259147268868,1.2646381081333087,42.7041232044782
104,40896.00260000043,1544.0,4075.0,-0.04,0.02,0.98,0.85,0.18,-1.71,40.99,21.62,-6.72,-359.2233955860138,1627.8523206710815,249.28073585033417,-1.7768374515621743,1.2950750847702608,42.70897831434332
105,42041.747700001,1524.0,4065.0,-0.04,0.02,0.98,1.04,0.18,-1.53,40.28,20.9,-6.37,-359.2621982097626,1627.8600692749023,249.2792159318924,-1.7827270831164346,1.2418248388093107,42.70150828276279
106,42145.46710000104,1526.0,4073.0,-0.04,0.02,0.98,0.92,0.06,-1.53,43.66,21.08,-6.54,-359.26786065101624,1627.8549432754517,249.24662709236145,-1.7860720110856572,1.2461591236679104,42.711432475946275
107,42249.24100000135,1516.0,4077.0,-0.04,0.02,0.98,0.92,0.18,-1.59,43.12,20.54,-6.72,-359.44676399230957,1627.9664039611816,249.21390414237976,-1.8068054302659184,1.4695709232314322,42.77097524724406
108,42353.59160000007,1515.0,4051.0,-0.04,0.02,0.98,0.98,0.24,-1.46,42.59,21.44,-6.89,-359.43806171417236,1627.9687881469727,249.175563454628,-1.8092010607473645,1.4037867753079765,42.81228427129141
109,42456.94580000054,1522.0,4064.0,-0.05,0.02,0.98,0.92,0.18,-1.59,43.66,20.72,-6.2,-359.2762351036072,1627.853274345398,249.25224483013153,-1.7969942891312174,1.1869263455071961,42.70959990236503
110,43541.663200001494,1510.0,4022.0,-0.04,0.02,0.98,0.85,0.12,-1.53,42.95,21.08,-6.89,-359.25865173339844,1627.8640031814575,249.2649406194687,-1.7956334457522254,1.2309408462477256,42.71165778886407
111,49548.42110000027,1549.0,4079.0,-0.04,0.02,0.98,0.92,0.06,-1.53,41.88,20.72,-6.89,-359.2521548271179,1627.8706789016724,249.23475086688995,-1.7654785127821495,1.27421628420894,42.73800346983585
112,49688.843000001725,1534.0,4019.0,-0.04,0.02,0.98,0.92,0.18,-1.53,41.88,21.08,-6.54,-359.2647910118103,1627.8749704360962,249.28009510040283,-1.7802686065137603,1.3304555710800394,42.70006059468185
113,49792.01130000001,1529.0,4085.0,-0.04,0.02,0.98,0.85,0.24,-1.59,41.17,21.08,-7.58,-359.4149947166443,1627.9675960540771,249.24863874912262,-1.7966232950919248,1.4971844982693627,42.770925173609996
114,49895.23340000051,1528.0,4096.0,-0.04,0.02,0.98,0.98,0.18,-1.53,42.77,20.19,-5.68,-359.4532608985901,1627.9819011688232,249.21216070652008,-1.8134539515719454,1.4857941941969555,42.78750416626744
